href,href_response
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.11.25-Rivas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.11.24-Panama.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.11.21-Winslow.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.10.31-Huri-Huri.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.10.18-White.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.07.31-Kornahrens.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.07.14-Weymouth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.07.04-boat-NewportBeach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.06.18-Martin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.04.25-Conroy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.04.22-Staden.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.04.20-Knight.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.03.28.R-Savo-Island.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.02.13-Derritt.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.02.08-Dullroy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.01.29-Schultz.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.01.25-StGeorgesStrand.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1924.01.19-Brown.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.12.12-Wohill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.12.02 - Elton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.11.23-KoepangIslanders.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.11.02-BellingerHead.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.10.20-BotanyBay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.10.17-boat-Taree.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.10.16-Amano.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.08.08-Blair.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.07.02-Mildred-Diver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.06.16-Rigby.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.06.06-AllAmerica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.05.23.R-Evensen.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.05.22-Masoyo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.03.18-Solomon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.02.00.a-PuertoRican.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.01.27.b-Hayes.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.01.27.a-Robertson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.01.13-seaplaneColumbus.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.00.00.c - NJ fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.00.00.b-FortDrum.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.00.00.a-NJ fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1923.00.00.a-NJ fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.12.14-KatherineBourne.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.12.05-Gassman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.09.29-Barbados.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.10.29-HRW.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.09.28-TerritorialSurveyor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.09.26.R-Lee.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.09.21-GoslinBoat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.07.19-L'Engle.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.06.17-MacLatchie.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.05.24-Leon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.05.06-Pells.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.04.26-Munro.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.03.20-Jamaica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.03.13-Lopez.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.03.02-Gannon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.02.22.R-Whiteley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.02.04-Coughlan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.01.28.R-Haroun-al-Raschid.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.01.15-Milroy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.01.13-Bevan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1922.01.04-JManningRowe.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.12.11-Murphy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.11.27.a-b-Jack.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.11.27.a-b-Jack.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.11.15.R-Fiji.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.10.12-Hinchinbrook-Island.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.10.04-Schamok.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.09.00-Roberts.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.08.29.R-Hayadi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.08.28-Abernathy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.01.11.R-Cavite.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.11.29-Gibbs.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1921.08.22-ECP.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.11.22-Davies.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.11.04-Philippines.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.07.14-McCann.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.07.05.R-Japanese-DIver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.06.29-Green.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.06.27-Hubbard.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.03.08-Burgess.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.01.24.R.b-TorresStrait-diver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.02.03-Toft.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.01.24.R.a-JapaneseDiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.01.15-Miller.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.00.00.c-Jamaica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.00.00.b-StanleyBay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1920.00.00.a-TugelaRiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.12.30.R-Brothy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.12.07-Ridley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.11.18-sailor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.09.12-CostaRica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.08.10-Eaton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.05.29-WE-Davis.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.04.06-Rose-Koegler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.03.16-Cadets.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.01.17-Arkell.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.01.15-Tahuna-Beach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.01.09-Simpson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.01.05-Hoey.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.00.00.R-Savona.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1919.00.00-MrsAvery.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1918.11.00.b-Mayamura.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1918.11.00.a-Una.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1918.09.19-Bartlett.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1918.03.22-Cook.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1918.00.00-Asai.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.12.15-Dean.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.11.00-Magellan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.09.21-Thompson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.09.09-Nakuina.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.09.00-Panama.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.07.18-WmSinker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.07.15-Mariston-ship.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.06.03-Pierpont.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.05.31-EE.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.05.05-Arab.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1917.00.00-SpongeDiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.12.30-Ford.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.12.08.a-b-German.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.12.08.a-b-German.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.11.15-ClarenceWare.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.11.10-Gregson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.11.09-Poultney.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.10.11-Hanscom.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.08.24-Lerey.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.26-Nelson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.13.b-Hoffman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.13.a-Richards.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.12.c-Dunn.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.12.a-b-Stillwell-Fisher.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.12.a-b-Stillwell-Fisher.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.11-Wichman-Ramos.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.08-GrandCanary.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.07-Sailor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.06-Bruder.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.07.01-Vansant.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.06.30-AtlanticCity.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.06.24.R-Matheson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.06.23-Crouse.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.04.25.R-Harrington.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.04.03-Robinson-McNeill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1916.03.19-Robinson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.12.09.R-JapaneseDiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.11.10-Gleeson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.11.08-Rebecchi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.08.03-Turnipseed.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.07.06.b.R-Thaxton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.07.06.a.R-McDonald.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.05.15.R-Alexandria.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.03.29-Hana.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.02.06-Stanton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.01.13-Hodge.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.01.01-Tooze.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1915.00.00-HumanRemains.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.12.04.R-Steinstecke.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.10.17-Samoa.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.09.26.R-Jamaica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.09.09-PeterKontspoulas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.07.08.R-Lopez.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.06.13-Budva.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.06.10-Croxford.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.05.31-Child-Kanaka.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.05.14-Cummings.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.03.14.R-Mooney.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.03.10.R-Brook.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.03.03-Okomoto.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.02.09.R-Hasell.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.02.03-Dabbs.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.01.17.R-Schmidt.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1914.00.00-IndianWoman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.12.30.R-Colgate Boat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.11.27-Denny.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.11.21-Boucher.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.09.21-WestPalmBeach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.09.03-Croatia.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.08.27.R-Lavalette.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.08.27.R-FemaleFoot.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.08.26.R-Trieste.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.07.12-soldier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.07.10.R-PortLimon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.05.21-Roberts.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.05.02-Moss.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.03.27-Samoa.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.01.00-Treacle.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.00.00.d-ReunionIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.00.00.c-ReunionIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1913.00.00.a-youth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.11.30.R-Lambert.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.08.30-Coffee.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.07.23-Kirkpatrick.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.07.06.R-Savo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.05.04-arm.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.03.18-Takapuna.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.02.22-Swanson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.02.19-Wort.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.02.03-Gillies.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.01.26-Morgan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.01.13.R-Fiji.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.01.06-Sydney.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.01.01-Tristing.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1912.00.00-Isla-Cabrera-Balearics.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.11.08-Antonine.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.10.26-Spencer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.10.25-Toby.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.09.23-Blomquist.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.09.20-Ashe.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.09.17-HCRood.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.07.31.R-Ceuta.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.07.16.R-Berg.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.05.09-JamesMay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.05.01.R-Zepada.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.05.01-Jantjies.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.04.08.R-ChathamIslandBoat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.03.29.R-ThursdayIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.01.04-Katola.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.00.00.b-TexasCity.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1911.00.00.a-Manukau Harbor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.12.23.R-Anderson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.11.28-Key.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.11.24-Smith.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.06.25.R-Gebler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.06.08.R-Durao.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.05.16.R-yawlboat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.03.31-Barnes.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.03.08-McGregor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.03.00-Lund.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.02.16-Cridland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.01.26-Clulow.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.00.00.b-Hilo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1910.00.00.a-Stewart.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.12.26.R-Hovelsrud.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.12.15.R-Witt.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.12.05-Fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.11.14-LaSeyne.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.09.04.R-Beach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.08.13-Craug.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.07.24-Tyler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1909.07.15-Munson.pdf,200.0
